Date,Close Price
2022-11-22,41.5
2022-11-22,41.5
2022-11-22,41.5
2022-11-22,41.5
2022-11-23,41.5
2022-11-23,41.5
2022-11-23,41.5
2022-11-23,41.5
2022-11-23,41.5
2022-11-24,41.5
2022-11-24,41.5
2022-11-24,41.5
2022-11-24,41.5
2022-11-24,41.5
2022-11-25,41.5
2022-11-25,41.5
2022-11-25,41.5
2022-11-25,41.5
2022-11-25,41.5
2022-11-28,41.5
2022-11-28,41.5
2022-11-28,41.5
2022-11-28,41.5
2022-11-28,41.5
2022-11-29,41.5
2022-11-29,41.5
2022-11-29,41.5
2022-11-29,41.5
2022-11-29,41.5
2022-11-30,41.5
2022-11-30,41.5
2022-11-30,41.5
2022-11-30,41.5
2022-11-30,41.5
2022-12-01,41.5
2022-12-01,41.5
2022-12-01,41.5
2022-12-01,41.5
2022-12-01,41.5
2022-12-02,41.5
2022-12-02,41.5
2022-12-02,41.5
2022-12-02,41.5
2022-12-02,41.5
2022-12-05,41.5
2022-12-05,41.5
2022-12-06,41.5
2022-12-06,41.5
2022-12-06,41.5
2022-12-06,41.5
2022-12-06,41.5
2022-12-07,41.5
2022-12-07,41.5
2022-12-07,41.5
2022-12-07,41.5
2022-12-07,41.5
2022-12-08,41.5
2022-12-08,41.5
2022-12-08,41.5
2022-12-08,41.5
2022-12-08,41.5
2022-12-09,41.5
2022-12-09,41.5
2022-12-09,41.5
2022-12-09,41.5
2022-12-09,41.5
2022-12-12,41.5
2022-12-12,41.5
2022-12-12,41.5
2022-12-12,41.5
2022-12-12,41.5
2022-12-13,41.5
2022-12-13,41.5
2022-12-13,41.5
2022-12-13,41.5
2022-12-13,41.5
2022-12-14,41.5
2022-12-14,41.5
2022-12-14,41.5
2022-12-14,41.5
2022-12-14,41.5
2022-12-15,41.5
2022-12-15,41.5
2022-12-15,41.5
2022-12-15,41.5
2022-12-15,41.5
2022-12-16,41.5
2022-12-16,41.5
2022-12-16,41.5
2022-12-16,41.5
2022-12-16,41.5
2022-12-19,41.5
2022-12-19,41.5
2022-12-19,41.5
2022-12-19,41.5
2022-12-19,41.5
2022-12-20,41.5
2022-12-20,41.5
2022-12-20,41.5
2022-12-20,41.5
2022-12-20,41.5
2022-12-21,41.5
2022-12-21,41.5
2022-12-21,41.5
2022-12-21,41.5
2022-12-21,41.5
2022-12-22,41.5
2022-12-22,41.5
2022-12-22,41.5
2022-12-22,41.5
2022-12-22,41.5
2022-12-23,41.5
2022-12-23,41.5
2022-12-23,41.5
2022-12-23,41.5
2022-12-23,41.5
2022-12-26,41.5
2022-12-26,41.5
2022-12-26,41.5
2022-12-26,41.5
2022-12-26,41.5
2022-12-27,41.5
2022-12-27,41.5
2022-12-27,41.5
2022-12-27,41.5
2022-12-27,41.5
2022-12-28,41.5
2022-12-28,41.5
2022-12-28,41.5
2022-12-28,41.5
2022-12-28,41.5
2022-12-29,41.5
2022-12-29,41.5
2022-12-29,41.5
2022-12-29,41.5
2022-12-29,41.5
2022-12-30,41.5
2022-12-30,41.5
2022-12-30,41.5
2022-12-30,41.5
2022-12-30,41.5
2023-01-03,41.5
2023-01-03,41.5
2023-01-03,41.5
2023-01-03,41.5
2023-01-03,41.5
2023-01-04,41.5
2023-01-04,41.5
2023-01-04,41.5
2023-01-04,41.5
2023-01-04,41.5
2023-01-05,41.5
2023-01-05,41.5
2023-01-05,41.5
2023-01-05,41.5
2023-01-05,41.5
2023-01-06,41.5
2023-01-06,41.5
2023-01-06,41.5
2023-01-06,41.5
2023-01-06,41.5
2023-01-09,41.5
2023-01-09,41.5
2023-01-09,41.5
2023-01-09,41.5
2023-01-09,41.5
2023-01-10,41.5
2023-01-10,41.5
2023-01-10,41.5
2023-01-10,41.5
2023-01-10,41.5
2023-01-11,41.5
2023-01-11,41.5
2023-01-11,41.5
2023-01-11,41.5
2023-01-11,41.5
2023-01-12,41.5
2023-01-12,41.5
2023-01-12,41.5
2023-01-12,41.5
2023-01-12,41.5
2023-01-13,41.5
2023-01-13,41.5
2023-01-13,41.5
2023-01-13,41.5
2023-01-13,41.5
2023-01-16,41.5
2023-01-16,41.5
2023-01-16,41.5
2023-01-16,41.5
2023-01-16,41.5
2023-01-17,41.5
2023-01-17,41.5
2023-01-17,41.5
2023-01-17,41.5
2023-01-17,41.5
2023-01-18,41.5
2023-01-18,41.5
2023-01-18,41.5
2023-01-18,41.5
2023-01-18,41.5
2023-01-19,41.5
2023-01-19,41.5
2023-01-19,41.5
2023-01-19,41.5
2023-01-19,41.5
2023-01-20,41.5
2023-01-20,41.5
2023-01-20,41.5
2023-01-20,41.5
2023-01-20,41.5
2023-01-23,41.5
2023-01-23,41.5
2023-01-23,41.5
2023-01-23,43.58
2023-01-23,43.58
2023-01-24,43.58
2023-01-24,43.58
2023-01-24,43.5
2023-01-24,43.5
2023-01-24,43.5
2023-01-25,43.5
2023-01-25,43.5
2023-01-25,43.5
2023-01-25,43.5
2023-01-25,43.5
2023-01-26,45.68
2023-01-26,45.68
2023-01-26,47.96
2023-01-26,47.96
2023-01-26,47.96
2023-01-27,47.96
2023-01-27,50.36
2023-01-27,50.36
2023-01-27,50.36
2023-01-27,50.36
2023-01-30,50.36
2023-01-30,50.36
2023-01-30,50.36
2023-01-30,50.36
2023-01-30,50.36
2023-01-31,50.36
2023-01-31,50.36
2023-01-31,50.36
2023-01-31,50.36
2023-01-31,50.36
2023-02-01,50.36
2023-02-01,50.36
2023-02-01,50.36
2023-02-01,50.36
2023-02-01,50.36
2023-02-02,50.36
2023-02-02,50.36
2023-02-02,50.36
2023-02-02,50.36
2023-02-02,50.36
2023-02-03,50.36
2023-02-03,50.36
2023-02-03,50.36
2023-02-03,50.36
2023-02-03,50.36
2023-02-06,50.36
2023-02-06,50.36
2023-02-06,50.36
2023-02-06,50.36
2023-02-06,50.36
2023-02-07,50.36
2023-02-07,50.36
2023-02-07,50.36
2023-02-07,50.36
2023-02-07,50.36
2023-02-08,50.36
2023-02-08,50.36
2023-02-08,50.36
2023-02-08,50.36
2023-02-08,50.36
2023-02-09,50.36
2023-02-09,50.36
2023-02-09,50.36
2023-02-09,50.36
2023-02-09,50.36
2023-02-10,50.36
2023-02-10,50.36
2023-02-10,50.36
2023-02-10,50.36
2023-02-10,50.36
2023-02-13,50.36
2023-02-13,50.36
2023-02-13,50.36
2023-02-13,50.36
2023-02-13,50.36
2023-02-14,50.36
2023-02-14,50.36
2023-02-14,50.36
2023-02-14,50.36
2023-02-14,50.36
2023-02-15,50.36
2023-02-15,50.36
2023-02-15,50.36
2023-02-15,50.36
2023-02-15,50.36
2023-02-16,50.36
2023-02-16,50.36
2023-02-16,50.36
2023-02-16,50.36
2023-02-16,50.36
2023-02-17,50.36
2023-02-17,50.36
2023-02-17,50.36
2023-02-17,50.36
2023-02-17,50.36
2023-02-20,50.36
2023-02-20,50.36
2023-02-20,50.36
2023-02-20,50.36
2023-02-20,50.36
2023-02-24,50.36
2023-02-24,50.36
2023-02-24,50.36
2023-02-24,50.36
2023-02-24,50.36
2023-02-27,50.36
2023-02-27,50.36
2023-02-27,50.36
2023-02-27,50.36
2023-02-27,50.36
2023-02-28,50.36
2023-02-28,50.36
2023-02-28,50.36
2023-02-28,50.36
2023-02-28,50.36
2023-03-01,50.36
2023-03-01,50.36
2023-03-01,50.36
2023-03-01,50.36
2023-03-01,50.36
2023-03-02,50.36
2023-03-02,50.36
2023-03-02,50.36
2023-03-02,50.36
2023-03-02,50.36
2023-03-03,50.36
2023-03-03,50.36
2023-03-03,50.36
2023-03-03,50.36
2023-03-03,50.36
2023-03-06,52.8
2023-03-06,52.8
2023-03-06,52.8
2023-03-06,52.8
2023-03-06,52.8
2023-03-07,52.8
2023-03-07,52.8
2023-03-07,52.8
2023-03-07,52.8
2023-03-07,52.8
2023-03-08,52.8
2023-03-08,52.8
2023-03-08,52.8
2023-03-08,52.8
2023-03-08,52.8
2023-03-09,52.8
2023-03-09,52.8
2023-03-09,52.8
2023-03-09,52.8
2023-03-09,52.8
2023-03-10,52.8
2023-03-10,52.8
2023-03-10,52.8
2023-03-10,52.8
2023-03-10,52.8
2023-03-13,52.8
2023-03-13,52.8
2023-03-13,52.8
2023-03-13,52.8
2023-03-13,52.8
2023-03-14,52.8
2023-03-14,52.8
2023-03-14,52.8
2023-03-14,52.8
2023-03-14,52.8
2023-03-15,52.8
2023-03-15,52.8
2023-03-15,52.8
2023-03-15,52.8
2023-03-15,52.8
2023-03-16,52.8
2023-03-16,52.8
2023-03-16,52.8
2023-03-16,52.8
2023-03-16,52.8
2023-03-17,52.8
2023-03-17,52.8
2023-03-17,52.8
2023-03-17,52.8
2023-03-17,52.8
2023-03-20,52.8
2023-03-20,52.8
2023-03-20,52.8
2023-03-20,52.8
2023-03-20,52.8
2023-03-21,52.8
2023-03-21,52.8
2023-03-21,52.8
2023-03-21,52.8
2023-03-21,52.8
2023-03-22,52.8
2023-03-22,52.8
2023-03-22,52.8
2023-03-22,52.8
2023-03-22,52.8
2023-03-23,52.8
2023-03-23,52.8
2023-03-23,52.8
2023-03-23,52.8
2023-03-23,52.8
2023-03-24,52.8
2023-03-24,52.8
2023-03-24,52.8
2023-03-24,52.8
2023-03-24,52.8
2023-03-27,52.8
2023-03-27,52.8
2023-03-27,52.8
2023-03-27,52.8
2023-03-27,52.8
2023-03-28,52.8
2023-03-28,52.8
2023-03-28,52.8
2023-03-28,52.8
2023-03-28,52.8
2023-03-29,52.8
2023-03-29,52.8
2023-03-29,52.8
2023-03-29,52.8
2023-03-29,52.8
2023-03-30,52.8
2023-03-30,52.8
2023-03-30,52.8
2023-03-30,52.8
2023-03-30,52.8
2023-03-31,52.8
2023-03-31,52.8
2023-03-31,52.8
2023-03-31,52.8
2023-03-31,52.8
2023-04-03,52.8
2023-04-03,52.8
2023-04-03,52.8
2023-04-03,52.8
2023-04-03,52.8
2023-04-04,52.8
2023-04-04,52.8
2023-04-04,52.8
2023-04-04,52.8
2023-04-04,52.8
2023-04-05,52.8
2023-04-05,52.8
2023-04-05,52.8
2023-04-05,52.8
2023-04-05,52.8
2023-04-06,52.8
2023-04-06,52.8
2023-04-06,52.8
2023-04-06,52.8
2023-04-06,52.8
2023-04-07,52.8
2023-04-07,52.8
2023-04-07,52.8
2023-04-07,52.8
2023-04-07,52.8
2023-04-10,52.8
2023-04-10,52.8
2023-04-10,52.8
2023-04-10,52.8
2023-04-10,52.8
2023-04-11,52.8
2023-04-11,52.8
2023-04-11,52.8
2023-04-11,52.8
2023-04-11,52.8
2023-04-12,52.8
2023-04-12,52.8
2023-04-12,52.8
2023-04-12,52.8
2023-04-12,52.8
2023-04-13,52.8
2023-04-13,52.8
2023-04-13,52.8
2023-04-13,52.8
2023-04-13,52.8
2023-04-14,52.8
2023-04-14,52.8
2023-04-14,52.8
2023-04-14,52.8
2023-04-14,52.8
2023-04-17,52.8
2023-04-17,52.8
2023-04-17,52.8
2023-04-17,52.8
2023-04-17,52.8
2023-04-18,52.8
2023-04-18,52.8
2023-04-18,52.8
2023-04-18,52.8
2023-04-18,52.8
2023-04-19,52.8
2023-04-19,52.8
2023-04-19,52.8
2023-04-19,52.8
2023-04-19,50.16
2023-04-21,50.16
2023-04-21,50.16
2023-04-21,50.16
2023-04-21,50.16
2023-04-21,50.16
2023-04-24,50.16
2023-04-24,50.16
2023-04-24,50.16
2023-04-24,50.16
2023-04-24,50.16
2023-04-25,50.16
2023-04-25,50.16
2023-04-25,50.16
2023-04-25,50.16
2023-04-25,50.16
2023-04-26,50.16
2023-04-26,50.16
2023-04-26,50.16
2023-04-26,50.16
2023-04-26,50.16
2023-04-27,50.16
2023-04-27,50.16
2023-04-27,50.16
2023-04-27,50.16
2023-04-27,50.16
2023-04-28,50.16
2023-04-28,50.16
2023-04-28,50.16
2023-04-28,50.16
2023-04-28,50.16
2023-05-01,50.16
2023-05-01,50.16
2023-05-01,50.16
2023-05-01,50.16
2023-05-01,50.16
2023-05-03,50.16
2023-05-03,50.16
2023-05-03,50.16
2023-05-03,50.16
2023-05-03,50.16
2023-05-04,50.16
2023-05-04,50.16
2023-05-04,50.16
2023-05-04,50.16
2023-05-04,50.16
2023-05-05,50.16
2023-05-05,50.16
2023-05-05,50.16
2023-05-05,50.16
2023-05-05,50.16
2023-05-08,50.16
2023-05-08,50.16
2023-05-08,50.16
2023-05-08,50.16
2023-05-08,50.16
2023-05-09,50.16
2023-05-09,50.16
2023-05-09,50.16
2023-05-09,50.16
2023-05-09,50.16
2023-05-10,50.16
2023-05-10,50.16
2023-05-10,50.16
2023-05-10,50.16
2023-05-10,50.16
2023-05-11,50.16
2023-05-11,50.16
2023-05-11,50.16
2023-05-11,50.16
2023-05-11,50.16
2023-05-12,50.16
2023-05-12,50.16
2023-05-12,50.16
2023-05-12,50.16
2023-05-12,50.16
2023-05-15,50.16
2023-05-15,50.16
2023-05-15,50.16
2023-05-15,50.16
2023-05-15,50.16
2023-05-16,50.16
2023-05-16,50.16
2023-05-16,50.16
2023-05-16,50.16
2023-05-16,50.16
2023-05-17,50.16
2023-05-17,50.16
2023-05-17,50.16
2023-05-17,50.16
2023-05-17,50.16
2023-05-18,50.16
2023-05-18,50.16
2023-05-18,50.16
2023-05-18,50.16
2023-05-18,50.16
2023-05-19,50.16
2023-05-19,50.16
2023-05-19,50.16
2023-05-19,50.16
2023-05-19,50.16
2023-05-22,50.16
2023-05-22,50.16
2023-05-22,50.16
2023-05-22,50.16
2023-05-22,50.16
2023-05-23,50.16
2023-05-23,50.16
2023-05-23,50.16
2023-05-23,50.16
2023-05-23,50.16
2023-05-24,50.16
2023-05-24,50.16
2023-05-24,50.16
2023-05-24,50.16
2023-05-24,50.16
2023-05-25,50.16
2023-05-25,50.16
2023-05-25,50.16
2023-05-25,50.16
2023-05-25,50.16
2023-05-26,50.16
2023-05-26,50.16
2023-05-26,50.16
2023-05-26,50.16
2023-05-26,50.16
2023-05-29,50.16
2023-05-29,50.16
2023-05-29,50.16
2023-05-29,50.16
2023-05-29,50.16
2023-05-30,50.16
2023-05-30,50.16
2023-05-30,50.16
2023-05-30,50.16
2023-05-30,50.16
2023-05-31,50.16
2023-05-31,50.16
2023-05-31,50.16
2023-05-31,50.16
2023-05-31,50.16
2023-06-01,50.16
2023-06-01,50.16
2023-06-01,50.16
2023-06-01,50.16
2023-06-01,50.16
2023-06-02,50.16
2023-06-02,50.16
2023-06-02,50.16
2023-06-02,50.16
2023-06-02,50.16
2023-06-05,50.16
2023-06-05,50.16
2023-06-05,50.16
2023-06-05,50.16
2023-06-05,50.16
2023-06-06,50.16
2023-06-06,50.16
2023-06-06,50.16
2023-06-06,50.16
2023-06-06,50.16
2023-06-07,50.16
2023-06-07,50.16
2023-06-07,50.16
2023-06-07,50.16
2023-06-07,50.16
2023-06-08,50.16
2023-06-08,50.16
2023-06-08,50.16
2023-06-08,50.16
2023-06-08,50.16
2023-06-09,50.16
2023-06-09,50.16
2023-06-09,50.16
2023-06-09,50.16
2023-06-09,50.16
2023-06-12,50.16
2023-06-12,50.16
2023-06-12,50.16
2023-06-12,50.16
2023-06-12,50.16
2023-06-13,50.16
2023-06-13,50.16
2023-06-13,50.16
2023-06-13,50.16
2023-06-13,50.16
2023-06-14,50.16
2023-06-14,50.16
2023-06-14,50.16
2023-06-14,50.16
2023-06-14,50.16
2023-06-15,50.16
