Date,Close Price
2022-10-31,68
2022-10-31,68
2022-10-31,68
2022-11-02,68
2022-11-02,68
2022-11-02,68
2022-11-02,68
2022-11-02,68
2022-11-03,68
2022-11-03,68
2022-11-03,68
2022-11-03,68
2022-11-03,68
2022-11-04,68
2022-11-04,68
2022-11-04,68
2022-11-04,68
2022-11-04,68
2022-11-07,68
2022-11-07,68
2022-11-07,68
2022-11-07,68
2022-11-07,68
2022-11-08,68
2022-11-08,70
2022-11-08,70
2022-11-08,70
2022-11-08,71.99
2022-11-09,69
2022-11-09,69
2022-11-09,69.5
2022-11-09,69.5
2022-11-09,70
2022-11-10,70
2022-11-10,70.5
2022-11-10,70.5
2022-11-10,70.5
2022-11-10,70.5
2022-11-14,70.5
2022-11-14,70.5
2022-11-14,70.5
2022-11-14,70.5
2022-11-14,70.5
2022-11-16,70.5
2022-11-16,72
2022-11-16,69.5
2022-11-16,69.5
2022-11-16,69.5
2022-11-17,69.5
2022-11-17,69.5
2022-11-17,69.5
2022-11-17,69.5
2022-11-17,69.5
2022-11-18,69.5
2022-11-18,69.5
2022-11-18,69.5
2022-11-18,69.5
2022-11-18,69.5
2022-11-21,69.5
2022-11-21,69.5
2022-11-21,69.5
2022-11-21,72
2022-11-21,72
2022-11-22,72
2022-11-22,72
2022-11-22,72
2022-11-22,72
2022-11-22,72
2022-11-23,72
2022-11-23,72
2022-11-23,72
2022-11-23,72
2022-11-23,72
2022-11-24,72
2022-11-24,72
2022-11-24,72
2022-11-24,72
2022-11-24,72
2022-11-25,72
2022-11-25,72
2022-11-25,72
2022-11-25,72
2022-11-25,72
2022-11-28,72
2022-11-28,72
2022-11-28,72
2022-11-28,72
2022-11-28,72
2022-11-29,72
2022-11-29,72
2022-11-29,72
2022-11-29,72
2022-11-29,72
2022-11-30,72
2022-11-30,72
2022-11-30,72
2022-11-30,72
2022-11-30,72
2022-12-01,72
2022-12-01,72
2022-12-01,72
2022-12-01,72
2022-12-01,72
2022-12-02,72
2022-12-02,72
2022-12-02,72
2022-12-02,72
2022-12-02,72
2022-12-05,72
2022-12-05,72
2022-12-06,72
2022-12-06,72
2022-12-06,72
2022-12-06,72
2022-12-06,72
2022-12-07,72
2022-12-07,72
2022-12-07,72
2022-12-07,72
2022-12-07,72
2022-12-08,72
2022-12-08,72
2022-12-08,72
2022-12-08,72
2022-12-08,69
2022-12-09,69
2022-12-09,69
2022-12-09,69
2022-12-09,69
2022-12-09,69
2022-12-12,69
2022-12-12,69
2022-12-12,69
2022-12-12,69
2022-12-12,69
2022-12-13,69
2022-12-13,69
2022-12-13,69
2022-12-13,69
2022-12-13,69
2022-12-14,69
2022-12-14,69
2022-12-14,69
2022-12-14,66
2022-12-14,66
2022-12-15,66
2022-12-15,66
2022-12-15,66
2022-12-15,66
2022-12-15,66
2022-12-16,66
2022-12-16,66
2022-12-16,66
2022-12-16,66
2022-12-16,66
2022-12-19,66
2022-12-19,66
2022-12-19,66
2022-12-19,66
2022-12-19,66
2022-12-20,66
2022-12-20,66
2022-12-20,66
2022-12-20,66
2022-12-20,66
2022-12-21,66
2022-12-21,66
2022-12-21,66
2022-12-21,66
2022-12-21,66
2022-12-22,66
2022-12-22,66
2022-12-22,66
2022-12-22,66
2022-12-22,66
2022-12-23,66
2022-12-23,66
2022-12-23,66
2022-12-23,66
2022-12-23,66
2022-12-26,66
2022-12-26,66
2022-12-26,66
2022-12-26,66
2022-12-26,66
2022-12-27,66
2022-12-27,66
2022-12-27,66
2022-12-27,66
2022-12-27,66
2022-12-28,66
2022-12-28,66
2022-12-28,66
2022-12-28,66
2022-12-28,66
2022-12-29,66
2022-12-29,66
2022-12-29,66
2022-12-29,66
2022-12-29,66
2022-12-30,66
2022-12-30,66
2022-12-30,66
2022-12-30,66
2022-12-30,66
2023-01-03,66
2023-01-03,66
2023-01-03,66
2023-01-03,66
2023-01-03,66
2023-01-04,66
2023-01-04,66
2023-01-04,66
2023-01-04,66
2023-01-04,66
2023-01-05,66
2023-01-05,66
2023-01-05,66
2023-01-05,66
2023-01-05,66
2023-01-06,66
2023-01-06,66
2023-01-06,66
2023-01-06,66
2023-01-06,66
2023-01-09,66
2023-01-09,66
2023-01-09,66
2023-01-09,67
2023-01-09,67
2023-01-10,67
2023-01-10,67
2023-01-10,67
2023-01-10,67
2023-01-10,67
2023-01-11,67
2023-01-11,67
2023-01-11,67
2023-01-11,67
2023-01-11,67
2023-01-12,67
2023-01-12,67
2023-01-12,67
2023-01-12,67
2023-01-12,67
2023-01-13,67
2023-01-13,67
2023-01-13,67
2023-01-13,67
2023-01-13,67
2023-01-16,67
2023-01-16,67
2023-01-16,67
2023-01-16,67
2023-01-16,67
2023-01-17,67
2023-01-17,67
2023-01-17,67
2023-01-17,67
2023-01-17,67
2023-01-18,67.32
2023-01-18,67.32
2023-01-18,67.32
2023-01-18,67.32
2023-01-18,67.32
2023-01-19,67.32
2023-01-19,67.32
2023-01-19,67.32
2023-01-19,67.32
2023-01-19,67.32
2023-01-20,67.32
2023-01-20,67.32
2023-01-20,67.32
2023-01-20,67.32
2023-01-20,67.32
2023-01-23,67.32
2023-01-23,67.32
2023-01-23,67.32
2023-01-23,67.32
2023-01-23,67.32
2023-01-24,67.32
2023-01-24,67.32
2023-01-24,67.32
2023-01-24,67.32
2023-01-24,67.32
2023-01-25,67.32
2023-01-25,67.32
2023-01-25,67.32
2023-01-25,67.32
2023-01-25,67.32
2023-01-26,67.32
2023-01-26,67.32
2023-01-26,67.32
2023-01-26,67.32
2023-01-26,67.32
2023-01-27,67.32
2023-01-27,67.32
2023-01-27,67.32
2023-01-27,67.32
2023-01-27,67.32
2023-01-30,67.32
2023-01-30,67.32
2023-01-30,67.32
2023-01-30,67.32
2023-01-30,67.32
2023-01-31,67.32
2023-01-31,67.32
2023-01-31,67.32
2023-01-31,67.32
2023-01-31,67.32
2023-02-01,67.32
2023-02-01,67.32
2023-02-01,67.32
2023-02-01,67.32
2023-02-01,67.32
2023-02-02,67.32
2023-02-02,67.32
2023-02-02,67.32
2023-02-02,67.32
2023-02-02,67.32
2023-02-03,67.32
2023-02-03,67.32
2023-02-03,67.32
2023-02-03,67.32
2023-02-03,67.32
2023-02-06,67.32
2023-02-06,67.32
2023-02-06,67.32
2023-02-06,67.32
2023-02-06,67.32
2023-02-07,67.32
2023-02-07,67.32
2023-02-07,67.32
2023-02-07,67.32
2023-02-07,67.32
2023-02-08,67.32
2023-02-08,67.32
2023-02-08,67.32
2023-02-08,67.32
2023-02-08,67.32
2023-02-09,67.32
2023-02-09,67.32
2023-02-09,66
2023-02-09,66
2023-02-09,66
2023-02-10,66
2023-02-10,66
2023-02-10,66
2023-02-10,66
2023-02-10,66
2023-02-13,66
2023-02-13,66
2023-02-13,66
2023-02-13,66
2023-02-13,66
2023-02-14,66
2023-02-14,66
2023-02-14,66
2023-02-14,66
2023-02-14,66
2023-02-15,66
2023-02-15,66
2023-02-15,66
2023-02-15,66
2023-02-15,66
2023-02-16,66
2023-02-16,66
2023-02-16,66
2023-02-16,66
2023-02-16,66
2023-02-17,66
2023-02-17,66
2023-02-17,66
2023-02-17,66
2023-02-17,66
2023-02-20,66
2023-02-20,66
2023-02-20,66
2023-02-20,66
2023-02-20,66
2023-02-24,66
2023-02-24,66
2023-02-24,66
2023-02-24,66
2023-02-24,66
2023-02-27,66
2023-02-27,66
2023-02-27,66
2023-02-27,66
2023-02-27,66
2023-02-28,66
2023-02-28,66
2023-02-28,66
2023-02-28,66
2023-02-28,66
2023-03-01,66
2023-03-01,66
2023-03-01,66
2023-03-01,66
2023-03-01,66
2023-03-02,66
2023-03-02,66
2023-03-02,66
2023-03-02,66
2023-03-02,66
2023-03-03,66
2023-03-03,66
2023-03-03,66
2023-03-03,66
2023-03-03,66
2023-03-06,66
2023-03-06,66
2023-03-06,66
2023-03-06,66
2023-03-06,66
2023-03-07,66
2023-03-07,66
2023-03-07,66
2023-03-07,66
2023-03-07,66
2023-03-08,66
2023-03-08,66
2023-03-08,66
2023-03-08,66
2023-03-08,66
2023-03-09,66
2023-03-09,66
2023-03-09,66
2023-03-09,66
2023-03-09,64
2023-03-10,64
2023-03-10,64
2023-03-10,64
2023-03-10,64
2023-03-10,64
2023-03-13,64
2023-03-13,64
2023-03-13,64
2023-03-13,64
2023-03-13,64
2023-03-14,64
2023-03-14,64
2023-03-14,64
2023-03-14,64
2023-03-14,64
2023-03-15,64
2023-03-15,64
2023-03-15,64
2023-03-15,64
2023-03-15,64
2023-03-16,64
2023-03-16,64
2023-03-16,64
2023-03-16,64
2023-03-16,64
2023-03-17,64
2023-03-17,64
2023-03-17,64
2023-03-17,64
2023-03-17,64
2023-03-20,64
2023-03-20,64
2023-03-20,64
2023-03-20,64
2023-03-20,64
2023-03-21,64
2023-03-21,64
2023-03-21,64
2023-03-21,64
2023-03-21,64
2023-03-22,64
2023-03-22,64
2023-03-22,64
2023-03-22,64
2023-03-22,64
2023-03-23,64
2023-03-23,64
2023-03-23,64
2023-03-23,64
2023-03-23,64
2023-03-24,64
2023-03-24,64
2023-03-24,64
2023-03-24,64
2023-03-24,64
2023-03-27,64
2023-03-27,64
2023-03-27,64
2023-03-27,64
2023-03-27,64
2023-03-28,64
2023-03-28,64
2023-03-28,64
2023-03-28,64
2023-03-28,64
2023-03-29,63.01
2023-03-29,63.01
2023-03-29,63.01
2023-03-29,63.01
2023-03-29,63.01
2023-03-30,63.01
2023-03-30,63.01
2023-03-30,63.01
2023-03-30,63.01
2023-03-30,63.15
2023-03-31,63.15
2023-03-31,63.15
2023-03-31,63.15
2023-03-31,63.15
2023-03-31,63.15
2023-04-03,63.15
2023-04-03,63.15
2023-04-03,63.15
2023-04-03,63.15
2023-04-03,63.15
2023-04-04,63.15
2023-04-04,63.15
2023-04-04,63.15
2023-04-04,63.15
2023-04-04,63.15
2023-04-05,63.15
2023-04-05,63.15
2023-04-05,63.15
2023-04-05,63.15
2023-04-05,63.15
2023-04-06,63.15
2023-04-06,63.15
2023-04-06,63.15
2023-04-06,63.15
2023-04-06,63.15
2023-04-07,63.15
2023-04-07,63.15
2023-04-07,63.15
2023-04-07,63.15
2023-04-07,63.15
2023-04-10,63.15
2023-04-10,63.15
2023-04-10,63.15
2023-04-10,63.15
2023-04-10,63.15
2023-04-11,63.15
2023-04-11,63.15
2023-04-11,63.15
2023-04-11,63.15
2023-04-11,63.15
2023-04-12,63.15
2023-04-12,63.15
2023-04-12,63.15
2023-04-12,63.15
2023-04-12,63.15
2023-04-13,63.15
2023-04-13,63.15
2023-04-13,63.15
2023-04-13,63.15
2023-04-13,63.15
2023-04-14,63.15
2023-04-14,63.15
2023-04-14,63.15
2023-04-14,63.15
2023-04-14,63.15
2023-04-17,63.15
2023-04-17,63.15
2023-04-17,63.15
2023-04-17,63.15
2023-04-17,63.15
2023-04-18,63.15
2023-04-18,63.15
2023-04-18,66.31
2023-04-18,66.31
2023-04-18,66.31
2023-04-19,66.31
2023-04-19,66.31
2023-04-19,66.31
2023-04-19,66.31
2023-04-19,66.31
2023-04-21,66.31
2023-04-21,66.31
2023-04-21,66.31
2023-04-21,66.31
2023-04-21,66.31
2023-04-24,66.31
2023-04-24,66.31
2023-04-24,66.31
2023-04-24,66.31
2023-04-24,66.31
2023-04-25,69.63
2023-04-25,69.63
2023-04-25,69.63
2023-04-25,69.63
2023-04-25,69.63
2023-04-26,69.63
2023-04-26,69.63
2023-04-26,69.63
2023-04-26,73.11
2023-04-26,73.11
2023-04-27,73.11
2023-04-27,73.11
2023-04-27,73.11
2023-04-27,73.11
2023-04-27,73.11
2023-04-28,73.11
2023-04-28,73.11
2023-04-28,73.11
2023-04-28,73.11
2023-04-28,73.11
2023-05-01,73.11
2023-05-01,73.11
2023-05-01,73.11
2023-05-01,73.11
2023-05-01,73.11
2023-05-03,73.11
2023-05-03,73.11
2023-05-03,73.11
2023-05-03,73.11
2023-05-03,73.11
2023-05-04,73.11
2023-05-04,73.11
2023-05-04,73.11
2023-05-04,73.11
2023-05-04,73.11
2023-05-05,73.11
2023-05-05,73.11
2023-05-05,73.11
2023-05-05,73.11
2023-05-05,73.11
2023-05-08,75.5
2023-05-08,75.5
2023-05-08,75.5
2023-05-08,75.5
2023-05-08,75.5
2023-05-09,75.5
2023-05-09,75.5
2023-05-09,75.5
2023-05-09,77
2023-05-09,77
2023-05-10,77
2023-05-10,77
2023-05-10,77
2023-05-10,77
2023-05-10,77
2023-05-11,77
2023-05-11,77
2023-05-11,77
2023-05-11,77
2023-05-11,77
2023-05-12,77
2023-05-12,78
2023-05-12,78
2023-05-12,78
2023-05-12,78
2023-05-15,77.25
2023-05-15,77.25
2023-05-15,77.25
2023-05-15,77.25
2023-05-15,77.25
2023-05-16,77.25
2023-05-16,77.25
2023-05-16,77.25
2023-05-16,77.25
2023-05-16,77.25
2023-05-17,77.25
2023-05-17,77.25
2023-05-17,77.25
2023-05-17,77.25
2023-05-17,77.25
2023-05-18,77.25
2023-05-18,77.25
2023-05-18,77.25
2023-05-18,77.25
2023-05-18,77.25
2023-05-19,77.25
2023-05-19,77.25
2023-05-19,78
2023-05-19,78
2023-05-19,78
2023-05-22,78
2023-05-22,78
2023-05-22,78
2023-05-22,78
2023-05-22,78
2023-05-23,78
2023-05-23,78
2023-05-23,78
2023-05-23,78
2023-05-23,78
2023-05-24,78
2023-05-24,80.5
2023-05-24,80.5
2023-05-24,80.5
2023-05-24,80.5
2023-05-25,80.39
2023-05-25,81
2023-05-25,81
2023-05-25,81
2023-05-25,81
2023-05-26,81
2023-05-26,81
2023-05-26,81
2023-05-26,81
2023-05-26,81
2023-05-29,81
2023-05-29,81
2023-05-29,81
2023-05-29,81
2023-05-29,81
2023-05-30,81
2023-05-30,81
2023-05-30,81
2023-05-30,81
2023-05-30,81
2023-05-31,81
2023-05-31,81
2023-05-31,81
2023-05-31,81
2023-05-31,81
2023-06-01,81
2023-06-01,81
2023-06-01,81
2023-06-01,81
2023-06-01,81
2023-06-02,81
2023-06-02,76.95
2023-06-02,76.95
2023-06-02,76.95
2023-06-02,76.95
2023-06-05,76.95
2023-06-05,76.95
2023-06-05,76.95
2023-06-05,76.95
2023-06-05,76.95
2023-06-06,76.95
2023-06-06,76.95
2023-06-06,76.95
2023-06-06,76.95
2023-06-06,76.95
2023-06-07,76.95
2023-06-07,76.95
2023-06-07,76.95
2023-06-07,73.2
2023-06-07,73.2
2023-06-08,73.2
2023-06-08,73.2
2023-06-08,73.2
2023-06-08,73.2
2023-06-08,73.2
2023-06-09,73.2
2023-06-09,73
2023-06-09,73
2023-06-09,73
2023-06-09,73
2023-06-12,73
2023-06-12,73
2023-06-12,73
2023-06-12,73
2023-06-12,73
2023-06-13,73
2023-06-13,73
2023-06-13,73
2023-06-13,73
2023-06-13,73
2023-06-14,73
2023-06-14,73
2023-06-14,73
2023-06-14,73
2023-06-14,73
2023-06-15,73
2023-06-15,73
2023-06-15,73
2023-06-15,73
2023-06-15,72.5
2023-06-16,72
2023-06-16,72
2023-06-16,72
2023-06-16,72
2023-06-16,72
2023-06-19,72
2023-06-19,72
2023-06-19,72
2023-06-19,72
2023-06-19,72
2023-06-20,72
2023-06-20,72
2023-06-20,72
2023-06-20,72
2023-06-20,72
2023-06-21,72
2023-06-21,72
2023-06-21,72
2023-06-21,72
2023-06-21,72
2023-06-22,72
2023-06-22,72
2023-06-22,72
2023-06-22,72
2023-06-22,72
2023-06-23,72
2023-06-23,72
2023-06-23,72
2023-06-23,72
2023-06-23,72
2023-06-26,72
2023-06-26,72
2023-06-26,72
2023-06-26,72
2023-06-26,72
2023-06-27,72
2023-06-27,72
2023-06-27,72
2023-06-27,72
2023-06-27,72
2023-06-29,72
2023-06-29,72
2023-06-29,72
2023-06-29,72
2023-06-29,72
2023-06-30,72
2023-06-30,72
2023-06-30,72
2023-06-30,72
2023-06-30,72
2023-07-03,72
2023-07-03,72
2023-07-03,72
2023-07-03,72
2023-07-03,72
2023-07-04,72
2023-07-04,72
2023-07-04,72
2023-07-04,72
2023-07-04,72
2023-07-05,72
2023-07-05,72
2023-07-05,72
2023-07-05,72
2023-07-05,72
2023-07-06,72
2023-07-06,72
2023-07-06,72
2023-07-06,72
2023-07-06,72
2023-07-07,72
2023-07-07,72
2023-07-07,72
2023-07-07,70
2023-07-07,70
2023-07-10,70
2023-07-10,70
2023-07-10,70
2023-07-10,70
2023-07-10,70
2023-07-11,70
2023-07-11,70
2023-07-11,70
2023-07-11,70
2023-07-11,70
2023-07-12,71
2023-07-12,71
2023-07-12,71
2023-07-12,71
2023-07-12,71
2023-07-13,71
2023-07-13,71
2023-07-13,71
2023-07-13,71
2023-07-13,72
2023-07-14,72
2023-07-14,72
2023-07-14,72
2023-07-14,72
2023-07-14,71
2023-07-17,71
2023-07-17,71
2023-07-17,71
2023-07-17,71
2023-07-17,71
2023-07-18,71
2023-07-18,71
2023-07-18,71
2023-07-18,71
2023-07-18,71
2023-07-19,71
2023-07-19,71
2023-07-19,71
2023-07-19,71
2023-07-19,71
2023-07-20,71
2023-07-20,71
2023-07-20,71
2023-07-20,68
2023-07-20,68
2023-07-24,67.45
2023-07-24,67.45
2023-07-25,67.45
2023-07-25,67.45
2023-07-25,67.45
2023-07-25,67.45
2023-07-25,67.45
2023-07-26,67.45
2023-07-26,67.45
2023-07-26,67.45
2023-07-26,67.45
2023-07-26,67.45
2023-07-27,67.45
2023-07-27,67.45
2023-07-27,67.45
2023-07-27,67.45
2023-07-27,67.45
2023-07-28,67.45
2023-07-28,67.45
2023-07-28,67.45
2023-07-28,67.45
2023-07-28,67.45
2023-07-31,67.45
2023-07-31,67.45
2023-07-31,67.45
2023-07-31,67.45
2023-07-31,67.45
2023-08-01,69
2023-08-01,69
2023-08-01,69
2023-08-01,69
2023-08-01,69
2023-08-02,69
2023-08-02,69
2023-08-02,69
2023-08-02,69
2023-08-02,69
2023-08-03,69
2023-08-03,69
2023-08-03,69
2023-08-03,69
2023-08-03,69
2023-08-04,69
